Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
31.340000,-7.048447,-7.585565,-7.949340,-8.579232,-9.084611,-9.046769,-9.514305,-9.506981
31.350000,-7.286488,-7.967651,-8.202029,-8.742809,-8.786755,-9.510643,-9.257954,-9.690089
31.360000,-7.539178,-8.014038,-8.465705,-8.482795,-9.043107,-9.481346,-9.317769,-9.641260
31.370000,-7.441520,-7.660029,-8.197147,-8.634165,-9.150530,-9.262837,-9.354391,-9.848783
31.380000,-7.144884,-7.620966,-8.346075,-8.468147,-9.117571,-9.366598,-9.841459,-9.477684
31.390000,-7.382925,-7.996948,-8.330205,-8.785534,-9.384909,-9.527733,-9.597314,-9.583886
31.400000,-7.652705,-7.707637,-8.325322,-8.637827,-9.277485,-9.157855,-9.847562,-9.934234
31.410000,-7.335317,-7.758907,-8.484016,-8.862440,-8.975967,-9.212787,-9.798734,-9.668116
31.420000,-7.330434,-8.121462,-8.684215,-8.652476,-9.024796,-9.493553,-9.353170,-9.965972
31.430000,-7.419547,-7.844358,-8.796521,-8.946670,-9.156634,-9.168841,-9.337301,-9.765774
31.440000,-7.755245,-8.387579,-8.280156,-8.846571,-9.434958,-9.318990,-9.856107,-9.483787
31.450000,-7.874876,-8.187381,-8.698863,-8.859998,-8.939345,-9.715724,-9.782864,-9.570459
31.460000,-7.437858,-8.233768,-8.369268,-8.962539,-9.163958,-9.410544,-9.759670,-9.889067
31.470000,-7.489128,-8.285039,-8.928359,-8.692760,-9.539940,-9.365377,-9.729152,-9.918364
31.480000,-8.046998,-8.106813,-8.629282,-9.267720,-9.488670,-9.299458,-9.395895,-9.787747
31.490000,-8.017700,-8.324102,-8.759899,-9.323873,-9.198138,-9.554589,-9.806058,-9.720607
31.500000,-8.032349,-8.510872,-8.588998,-9.286030,-9.122454,-9.600977,-9.453269,-9.723049
31.510000,-7.813840,-8.501106,-8.631724,-9.350729,-9.406882,-9.757229,-9.913481,-9.482567
31.520000,-7.657588,-8.121462,-9.050431,-8.916152,-9.243305,-9.536278,-9.399557,-9.698634
31.530000,-8.051881,-8.352178,-8.565805,-9.210346,-9.137102,-9.821927,-9.443503,-9.434958
31.540000,-8.012818,-8.515755,-8.712291,-8.966201,-9.517967,-9.858549,-9.505760,-9.699855
31.550000,-8.148318,-8.477913,-8.996719,-9.305562,-9.259174,-9.286030,-9.906157,-9.453269
31.560000,-8.249638,-8.693980,-8.601205,-9.265278,-9.531395,-9.776761,-9.878080,-9.626612
31.570000,-7.796750,-8.663462,-9.195697,-9.329976,-9.173724,-9.713283,-9.753567,-9.587549
31.580000,-8.203250,-8.612192,-8.689097,-9.203021,-9.602197,-9.882963,-9.472801,-9.808499
31.590000,-8.379034,-8.408331,-8.693980,-9.393454,-9.430076,-9.803616,-9.408103,-9.981842
31.600000,-8.017700,-8.495003,-8.723278,-9.441062,-9.218891,-9.672999,-9.928130,-9.738918
31.610000,-8.404669,-8.651255,-8.709850,-9.349508,-9.557031,-9.533837,-9.677882,-9.608301
31.620000,-8.365606,-8.774548,-9.050431,-9.452049,-9.657130,-9.876860,-9.787747,-9.793851
31.630000,-8.523079,-8.692760,-8.774548,-9.311666,-9.483787,-9.466697,-9.597314,-9.779202
31.640000,-8.283818,-8.801404,-9.039445,-9.229877,-9.405661,-9.381247,-9.524071,-9.958648
31.650000,-8.156863,-8.520638,-9.350729,-9.591211,-9.766995,-9.492332,-9.636378,-9.885405
31.660000,-8.388800,-8.581674,-9.109026,-9.226215,-9.795071,-9.953765,-9.967193,-9.754788
31.670000,-8.126345,-8.736706,-9.069963,-9.409323,-9.416648,-9.936675,-9.538720,-9.708400
31.680000,-8.706188,-8.693980,-9.151751,-9.670558,-9.818265,-9.568017,-9.524071,-9.362936
31.690000,-8.468147,-8.679332,-9.143206,-9.234760,-9.715724,-9.703517,-9.732815,-9.359274
31.700000,-8.293584,-9.018692,-9.358053,-9.294575,-9.359274,-9.528954,-9.809720,-9.548486
31.710000,-8.668345,-8.751354,-9.397116,-9.495995,-9.654688,-9.782864,-9.771878,-9.791409
31.720000,-8.470588,-8.661021,-9.244526,-9.459373,-9.416648,-9.600977,-9.865873,-9.787747
31.730000,-8.482795,-9.141985,-9.090715,-9.317769,-9.745022,-9.591211,-9.748684,-9.731594
31.740000,-8.834363,-8.878309,-9.073625,-9.281147,-9.327535,-9.727932,-9.393454,-9.388571
31.750000,-8.761120,-9.155413,-9.548486,-9.434958,-9.857328,-9.880522,-9.924468,-9.803616
31.760000,-8.695201,-8.798962,-9.483787,-9.751125,-9.392233,-9.959869,-9.569238,-9.824369
31.770000,-8.676890,-8.930800,-9.579004,-9.729152,-9.430076,-9.681544,-9.749905,-9.455711
31.780000,-8.493782,-8.956435,-9.310445,-9.466697,-9.903716,-9.777981,-9.679103,-9.845121
31.790000,-8.946670,-9.372702,-9.303120,-9.745022,-9.511864,-9.812161,-9.898833,-9.279927
31.800000,-8.830701,-8.807507,-9.416648,-9.353170,-9.566796,-9.825589,-9.735256,-9.619287
31.810000,-9.057755,-9.073625,-9.174945,-9.820706,-9.373922,-9.812161,-9.482567,-9.743801
31.820000,-8.888075,-9.058976,-9.308003,-9.588769,-9.928130,-9.419089,-9.508202,-9.442283
31.830000,-8.696422,-9.034562,-9.616846,-9.804837,-9.741360,-9.664454,-9.884184,-9.310445
31.840000,-9.057755,-9.193256,-9.170062,-9.531395,-9.594873,-9.487449,-9.345846,-9.677882
31.850000,-9.165179,-9.001602,-9.428855,-9.593652,-9.414206,-9.721828,-9.575341,-9.764553
31.860000,-8.763561,-9.194476,-9.483787,-9.442283,-9.868315,-9.489891,-9.803616,-9.464256
31.870000,-8.814832,-9.178607,-9.629053,-9.644923,-9.697414,-9.431296,-9.747463,-9.539940
31.880000,-9.088273,-9.470359,-9.454490,-9.808499,-9.560693,-9.743801,-9.464256,-9.658350
31.890000,-9.266499,-9.558251,-9.469139,-9.712062,-9.818265,-9.658350,-9.735256,-9.641260
31.900000,-8.796521,-9.581445,-9.637598,-9.475242,-9.425193,-9.542382,-9.369039,-9.146868
31.910000,-9.038224,-9.245747,-9.662013,-9.356832,-9.561913,-9.613184,-9.638819,-9.371481
31.920000,-8.764782,-9.359274,-9.760891,-9.762112,-9.979400,-9.492332,-9.635157,-9.579004
31.930000,-9.166400,-9.387350,-9.605859,-9.690089,-9.485008,-9.775540,-9.351949,-9.254292
31.940000,-9.196918,-9.441062,-9.552148,-9.593652,-9.931792,-9.629053,-9.688869,-9.284810
31.950000,-9.233539,-9.487449,-9.414206,-9.682765,-9.950103,-9.416648,-9.387350,-9.162737
31.960000,-9.261616,-9.384909,-9.560693,-9.625391,-9.400778,-9.945220,-9.683986,-9.210346
31.970000,-9.393454,-9.143206,-9.532616,-9.701076,-9.544823,-9.531395,-9.298238,-9.439841
31.980000,-9.105364,-9.403220,-9.587549,-9.762112,-9.548486,-9.712062,-9.531395,-9.229877
31.990000,-9.398337,-9.159075,-9.770657,-9.625391,-9.508202,-9.754788,-9.705959,-9.028458
32.000000,-9.486229,-9.680323,-9.506981,-9.690089,-9.799954,-9.813382,-9.718166,-9.282368
32.010000,-9.415427,-9.682765,-9.522850,-9.976959,-9.758450,-9.493553,-9.525292,-8.991836
32.020000,-8.993057,-9.703517,-9.489891,-9.397116,-9.871977,-9.658350,-9.742580,-9.288472
32.030000,-9.061418,-9.521630,-9.795071,-9.442283,-9.713283,-9.646143,-9.187152,-9.441062
32.040000,-9.074846,-9.383688,-9.633936,-9.702296,-9.389792,-9.519188,-9.526513,-9.080949
32.050000,-9.423972,-9.672999,-9.830472,-9.602197,-9.718166,-9.533837,-9.666896,-9.459373
32.060000,-9.463035,-9.583886,-9.582666,-9.774319,-9.925689,-9.842679,-9.652247,-8.924697
32.070000,-9.084611,-9.643702,-9.732815,-9.448386,-9.472801,-9.817044,-9.105364,-9.426413
32.080000,-9.597314,-9.640040,-9.956207,-9.464256,-9.809720,-9.388571,-9.178607,-8.845350
32.090000,-9.145647,-9.782864,-9.491112,-9.517967,-9.449607,-9.428855,-9.637598,-9.145647
32.100000,-9.448386,-9.691310,-9.572900,-9.824369,-9.766995,-9.344625,-9.471580,-9.155413
32.110000,-9.259174,-9.399557,-9.809720,-9.411765,-9.926909,-9.697414,-9.216449,-8.968643
32.120000,-9.150530,-9.399557,-9.873198,-9.437400,-9.532616,-9.655909,-9.024796,-9.174945
32.130000,-9.640040,-9.692531,-9.923247,-9.524071,-9.406882,-9.465476,-9.035782,-9.115129
32.140000,-9.215229,-9.679103,-9.748684,-9.735256,-9.885405,-9.549706,-9.089494,-8.958877
32.150000,-9.506981,-9.470359,-9.633936,-9.760891,-9.646143,-9.226215,-8.956435,-9.007706
32.160000,-9.566796,-9.620508,-9.962310,-9.535058,-9.862211,-9.259174,-9.096818,-9.222553
32.170000,-9.693751,-9.884184,-9.525292,-9.474022,-9.875639,-9.234760,-8.936904,-8.984512
32.180000,-9.759670,-9.410544,-9.777981,-9.749905,-9.397116,-9.350729,-9.281147,-8.866102
32.190000,-9.283589,-9.543603,-9.995270,-9.776761,-9.431296,-9.445945,-9.244526,-9.038224
32.200000,-9.808499,-9.664454,-9.581445,-9.729152,-9.532616,-9.444724,-9.107805,-9.099260
32.210000,-9.426413,-9.848783,-9.676661,-9.878080,-9.775540,-9.431296,-8.899062,-8.728161
32.220000,-9.809720,-9.548486,-9.909819,-9.569238,-9.654688,-9.345846,-9.299458,-8.565805
32.230000,-9.373922,-9.510643,-9.863432,-9.399557,-9.317769,-9.508202,-8.879530,-8.913710
32.240000,-9.569238,-9.703517,-9.871977,-9.448386,-9.510643,-9.564355,-9.054093,-8.669566
32.250000,-9.691310,-9.881743,-9.937896,-9.505760,-9.652247,-9.460594,-8.763561,-8.675669
32.260000,-9.423972,-9.769436,-9.777981,-9.547265,-9.439841,-9.441062,-9.279927,-8.701305
32.270000,-9.495995,-9.472801,-9.990387,-9.824369,-9.769436,-9.069963,-8.742809,-8.842908
32.280000,-9.871977,-9.513085,-9.557031,-9.377584,-9.393454,-9.476463,-9.211566,-8.757458
32.290000,-9.670558,-9.886625,-9.851225,-9.577783,-9.289693,-9.232319,-9.251850,-8.314336
32.300000,-9.393454,-9.950103,-9.592432,-9.498436,-9.165179,-9.448386,-9.039445,-8.473030
32.310000,-9.497215,-9.735256,-9.908598,-9.301900,-9.282368,-9.493553,-8.794079,-8.790417
32.320000,-9.475242,-9.674220,-9.737697,-9.655909,-9.209125,-8.944228,-8.935683,-8.741588
32.330000,-9.875639,-9.970855,-9.541161,-9.575341,-9.495995,-9.161517,-8.964981,-8.686656
32.340000,-9.438621,-9.576562,-9.548486,-9.290913,-9.674220,-9.083391,-8.674449,-8.640269
32.350000,-9.956207,-9.608301,-9.732815,-9.740139,-9.182269,-9.046769,-8.678111,-8.475471
32.360000,-9.663233,-9.776761,-9.701076,-9.279927,-9.419089,-8.839246,-9.065080,-8.357061
32.370000,-9.753567,-9.851225,-9.710842,-9.632715,-9.116350,-8.971084,-8.587778,-8.192264
32.380000,-9.412985,-9.541161,-9.821927,-9.449607,-9.243305,-9.170062,-8.565805,-8.514534
32.390000,-9.784085,-9.812161,-9.558251,-9.503319,-9.427634,-8.906386,-8.918593,-8.578012
32.400000,-9.456931,-9.615625,-9.909819,-9.704738,-9.111467,-8.737926,-8.919814,-8.294804
32.410000,-9.480125,-9.447166,-9.847562,-9.343404,-9.223774,-8.888075,-8.485237,-7.987182
32.420000,-9.900053,-9.741360,-9.366598,-9.354391,-8.978408,-9.238422,-8.773327,-8.365606
32.430000,-9.821927,-9.471580,-9.460594,-9.410544,-9.209125,-8.952773,-8.520638,-8.328985
32.440000,-9.803616,-9.790188,-9.613184,-9.437400,-9.011368,-8.724498,-8.701305,-8.402228
32.450000,-9.962310,-9.488670,-9.417868,-9.554589,-8.922255,-9.049210,-8.702525,-8.381476
32.460000,-9.815824,-9.680323,-9.522850,-9.643702,-9.218891,-8.725719,-8.436408,-8.217899
32.470000,-9.845121,-9.715724,-9.498436,-9.140764,-9.347066,-8.974746,-8.573129,-7.921263
32.480000,-9.985504,-9.909819,-9.839017,-9.444724,-9.072404,-8.785534,-8.291142,-8.283818
32.490000,-9.839017,-9.707179,-9.670558,-9.371481,-8.950332,-8.894179,-8.368048,-8.243534
32.500000,-9.405661,-9.670558,-9.807279,-9.211566,-8.933242,-8.774548,-8.181277,-7.856565
32.510000,-9.756008,-9.481346,-9.710842,-9.622950,-9.293355,-8.667124,-8.641489,-7.898070
32.520000,-9.415427,-9.785306,-9.795071,-9.548486,-9.077287,-8.819715,-8.453498,-7.899290
32.530000,-9.680323,-9.444724,-9.436179,-9.155413,-9.273823,-8.969863,-8.090944,-7.998169
32.540000,-9.648585,-9.626612,-9.720607,-9.408103,-9.321431,-8.632944,-8.309453,-8.016480
32.550000,-9.589990,-9.713283,-9.519188,-9.449607,-8.932021,-8.828260,-7.977417,-7.962768
32.560000,-9.436179,-9.439841,-9.273823,-9.026017,-9.243305,-8.628061,-8.431525,-7.566033
32.570000,-9.586328,-9.445945,-9.323873,-9.322652,-9.093156,-8.530404,-8.159304,-7.826047
32.580000,-9.852445,-9.671778,-9.345846,-9.237201,-9.015030,-8.654917,-8.206912,-7.393912
32.590000,-9.515526,-9.760891,-9.522850,-9.063859,-9.176165,-8.365606,-7.909056,-7.573358
32.600000,-9.721828,-9.697414,-9.246967,-9.011368,-9.018692,-8.516976,-8.352178,-7.354849
32.610000,-9.792630,-9.464256,-9.327535,-9.146868,-8.636606,-8.535286,-7.945678,-7.662470
32.620000,-9.458152,-9.536278,-9.342184,-8.963760,-8.878309,-8.503548,-8.139773,-7.439078
32.630000,-9.829252,-9.779202,-9.106584,-8.967422,-8.973526,-8.491341,-8.250858,-7.745480
32.640000,-9.478904,-9.790188,-9.467918,-8.895399,-8.880751,-8.103151,-8.022583,-7.695430
32.650000,-9.459373,-9.459373,-9.420310,-9.157855,-8.567025,-8.650034,-7.702754,-7.201038
32.660000,-9.837797,-9.754788,-9.156634,-8.905165,-9.004044,-8.344854,-8.056764,-7.558709
32.670000,-9.760891,-9.528954,-9.434958,-9.118791,-8.899062,-8.525521,-7.894408,-7.450065
32.680000,-9.843900,-9.757229,-9.069963,-9.325093,-8.540169,-8.106813,-7.530632,-6.972763
32.690000,-9.683986,-9.594873,-9.557031,-8.740368,-8.776989,-8.447395,-7.963989,-7.091173
32.700000,-9.493553,-9.268940,-9.412985,-8.836805,-8.719615,-8.253300,-7.586786,-6.917830
32.710000,-9.871977,-9.581445,-9.251850,-8.932021,-8.762341,-8.293584,-7.815061,-7.214466
32.720000,-9.686427,-9.243305,-8.969863,-9.204242,-8.737926,-7.953002,-7.846799,-6.928817
32.730000,-9.891508,-9.643702,-9.073625,-9.138323,-8.391241,-8.006714,-7.744259,-7.137560
32.740000,-9.459373,-9.627832,-8.918593,-8.590219,-8.379034,-8.209354,-7.838254,-6.832380
32.750000,-9.652247,-9.508202,-9.083391,-9.076066,-8.202029,-8.126345,-7.467155,-6.722515
32.760000,-9.804837,-9.299458,-8.863661,-8.690318,-8.245975,-8.177615,-7.221790,-6.660258
32.770000,-9.638819,-9.582666,-9.085832,-8.648814,-8.162966,-7.910277,-7.539178,-6.903182
32.780000,-9.701076,-9.583886,-8.858778,-8.651255,-8.173953,-8.098268,-7.205921,-6.582132
32.790000,-9.327535,-9.091936,-8.839246,-8.477913,-8.490120,-7.661250,-7.187610,-6.612650
32.800000,-9.331197,-9.383688,-9.029679,-8.599985,-8.067750,-8.017700,-7.187610,-6.822614
32.810000,-9.217670,-9.594873,-8.894179,-8.625620,-8.079957,-8.050660,-7.528191,-6.904402
32.820000,-9.714504,-9.298238,-9.204242,-8.964981,-8.120241,-7.713741,-7.360952,-6.396582
32.830000,-9.250629,-9.517967,-9.008927,-8.520638,-8.327764,-7.644160,-6.994736,-6.681010
32.840000,-9.327535,-9.157855,-9.129778,-8.604868,-8.438849,-7.819944,-7.157092,-6.623636
32.850000,-9.643702,-9.471580,-8.978408,-8.681773,-7.959106,-7.625849,-6.967880,-6.816510
32.860000,-9.729152,-9.138323,-8.703746,-8.331426,-8.070192,-7.353628,-7.255970,-6.263523
32.870000,-9.306783,-9.181048,-8.859998,-8.243534,-8.049439,-7.523308,-7.188830,-6.482033
32.880000,-9.185931,-9.093156,-8.801404,-8.433967,-8.225223,-7.835813,-6.825055,-6.231785
32.890000,-9.671778,-9.207904,-8.598764,-8.482795,-8.050660,-7.536736,-7.198596,-6.070649
32.900000,-9.500877,-9.076066,-9.090715,-8.606088,-7.705196,-7.223011,-6.728618,-6.529641
32.910000,-9.514305,-9.079728,-8.847791,-8.541390,-7.818723,-7.257191,-7.150988,-6.522316
32.920000,-9.632715,-9.265278,-8.868544,-8.469368,-7.924926,-7.623407,-6.768902,-6.168307
32.930000,-9.382467,-9.007706,-8.797742,-8.352178,-7.834592,-7.395132,-6.842145,-6.251316
32.940000,-9.522850,-9.290913,-8.475471,-8.101930,-7.738155,-7.432975,-6.495460,-6.093843
32.950000,-9.419089,-9.221332,-8.802625,-8.565805,-7.631952,-7.307240,-6.540627,-5.866789
32.960000,-9.123674,-8.757458,-8.933242,-8.553597,-7.865110,-7.248646,-6.643168,-6.112154
32.970000,-8.990616,-9.279927,-8.798962,-8.071412,-7.821164,-7.317006,-6.601663,-5.703212
32.980000,-9.216449,-8.968643,-8.553597,-8.186160,-7.513542,-7.402457,-6.351415,-6.014496
32.990000,-9.303120,-9.215229,-8.538949,-8.123903,-7.915160,-6.843366,-6.502785,-5.737392
33.000000,-9.244526,-8.656138,-8.580453,-7.983520,-7.607538,-7.280385,-6.389258,-6.099947
33.010000,-9.439841,-8.839246,-8.408331,-8.073854,-7.754025,-7.324331,-6.259861,-5.523766
33.020000,-9.333639,-8.701305,-8.599985,-7.885863,-7.407340,-7.053330,-6.379492,-5.904631
33.030000,-8.975967,-8.881971,-8.453498,-8.281376,-7.728389,-6.739605,-6.060883,-5.910735
33.040000,-9.315328,-9.058976,-8.576791,-7.910277,-7.741817,-6.995956,-6.225681,-5.921721
33.050000,-9.408103,-8.507210,-8.609751,-8.252079,-7.207141,-6.744488,-6.482033,-5.371176
33.060000,-8.957656,-8.686656,-8.469368,-8.081178,-7.624628,-6.816510,-6.336767,-5.732509
33.070000,-8.978408,-8.845350,-8.321660,-7.756466,-7.159533,-6.579690,-6.320897,-5.321126
33.080000,-8.785534,-8.464485,-8.468147,-7.744259,-7.490349,-6.778668,-6.052338,-5.725185
33.090000,-8.901503,-8.711070,-8.570687,-7.955444,-7.384146,-6.612650,-5.814298,-5.253986
33.100000,-9.105364,-8.726940,-8.001831,-7.909056,-7.005722,-6.428321,-6.265965,-5.224689
33.110000,-8.785534,-8.735485,-8.501106,-7.725948,-7.330434,-6.450294,-6.270848,-5.057450
33.120000,-9.034562,-8.580453,-8.382696,-7.552605,-7.107042,-6.318456,-6.052338,-5.413901
33.130000,-8.659800,-8.885634,-8.042115,-7.788205,-6.923934,-6.670024,-6.085298,-4.942702
33.140000,-9.122454,-8.835584,-8.214237,-7.762570,-7.218128,-6.732280,-5.891203,-5.062333
33.150000,-9.200580,-8.391241,-8.133669,-7.624628,-6.794537,-6.344091,-5.776455,-5.366293
33.160000,-9.177386,-8.322881,-7.830930,-7.453727,-7.277943,-6.410010,-5.489586,-5.249104
33.170000,-8.952773,-8.669566,-7.951781,-7.811398,-6.693217,-6.565042,-5.802090,-5.161212
33.180000,-9.087053,-8.628061,-7.707637,-7.494011,-6.762799,-6.075532,-5.814298,-5.085527
33.190000,-8.758679,-8.453498,-8.136110,-7.539178,-6.932479,-6.164645,-5.589685,-5.050126
33.200000,-9.055314,-8.608530,-8.101930,-7.629511,-6.717632,-5.955901,-5.708095,-4.646067
33.210000,-8.982071,-8.510872,-8.011597,-7.541619,-6.790875,-6.449073,-5.555505,-4.587472
33.220000,-8.609751,-8.526741,-8.062867,-7.608759,-6.972763,-6.313573,-5.721523,-4.887770
33.230000,-8.529183,-8.573129,-7.613642,-7.015488,-6.558938,-6.316014,-5.539635,-4.467842
33.240000,-8.642710,-8.164187,-8.070192,-7.110704,-6.374609,-6.164645,-5.334554,-4.578927
33.250000,-8.679332,-8.460822,-7.913939,-7.152209,-6.547951,-5.783780,-5.017166,-4.660716
33.260000,-8.628061,-7.961547,-7.844358,-6.869001,-6.610208,-6.208591,-4.980545,-4.420233
33.270000,-8.507210,-8.006714,-7.446403,-6.855573,-6.722515,-5.911955,-5.138018,-4.333562
33.280000,-8.647593,-8.324102,-7.786984,-6.790875,-6.428321,-5.749599,-5.074540,-4.575265
33.290000,-8.708629,-8.180056,-7.331655,-6.873884,-6.324559,-5.733730,-5.338216,-4.173648
33.300000,-8.415656,-7.767453,-7.392691,-7.092393,-6.668803,-5.626307,-5.037919,-3.989319
33.310000,-8.224002,-8.014038,-7.299916,-6.717632,-6.497902,-5.771572,-4.777905,-4.517891
33.320000,-8.706188,-8.225223,-7.286488,-7.015488,-6.285496,-5.732509,-4.719310,-3.920958
33.330000,-8.664683,-8.132448,-7.719844,-6.991073,-6.313573,-5.571374,-4.954910,-4.074769
33.340000,-8.574350,-7.786984,-7.636835,-6.555276,-6.174411,-5.542077,-4.622873,-4.259098
33.350000,-8.538949,-7.666133,-7.419547,-6.914168,-5.994965,-5.420005,-4.534981,-4.049134
33.360000,-8.586557,-7.812619,-7.186389,-6.987411,-6.390478,-5.239338,-4.935378,-4.056458
33.370000,-8.275273,-7.789425,-7.514763,-6.646830,-5.940032,-5.675135,-4.379950,-3.869688
33.380000,-8.038453,-8.066529,-7.080186,-6.588235,-5.783780,-5.036698,-4.545968,-3.847715
33.390000,-8.045777,-8.034791,-7.431754,-6.616312,-5.752041,-5.488365,-4.764477,-3.510796
33.400000,-8.188602,-7.837034,-6.883650,-6.565042,-5.815518,-5.103838,-4.274968,-3.779355
33.410000,-7.968872,-7.387808,-6.910506,-6.477150,-5.839933,-4.924392,-4.589914,-3.703670
33.420000,-8.254520,-7.335317,-7.244984,-6.246433,-5.534752,-5.040360,-4.161440,-3.425345
33.430000,-7.996948,-7.414664,-6.806744,-6.674907,-5.744717,-5.355306,-4.417792,-3.460746
33.440000,-8.015259,-7.437858,-7.135119,-6.230564,-6.018158,-4.962234,-4.071107,-3.519341
33.450000,-7.843137,-7.402457,-7.036240,-6.099947,-5.775235,-5.067216,-4.111391,-3.601129
33.460000,-8.176394,-7.357290,-7.186389,-6.585794,-5.511559,-4.770581,-4.268864,-3.205615
33.470000,-7.832151,-7.494011,-6.858015,-6.129244,-5.532311,-4.871901,-4.207828,-3.166552
33.480000,-7.852903,-7.263294,-6.567483,-5.959564,-5.805753,-4.698558,-4.032044,-3.509575
33.490000,-7.719844,-7.119249,-7.056992,-5.962005,-5.752041,-4.556954,-4.129702,-3.344778
33.500000,-8.103151,-7.480583,-6.988632,-6.179294,-5.145342,-4.815747,-3.732967,-3.367971
33.510000,-7.528191,-7.326772,-6.573587,-6.136568,-5.544518,-4.605783,-3.607233,-3.201953
33.520000,-7.965209,-7.212024,-6.922713,-6.181735,-5.056229,-4.351873,-3.866026,-3.155566
33.530000,-7.760128,-7.105821,-6.322118,-6.065766,-5.009842,-4.325017,-3.504692,-3.205615
33.540000,-7.668574,-6.861677,-6.633402,-6.132906,-5.168536,-4.620432,-3.470512,-2.811322
33.550000,-7.834592,-6.908064,-6.420996,-5.752041,-5.463951,-4.166323,-3.642634,-2.746624
33.560000,-7.673457,-7.364614,-6.599222,-5.556725,-5.245441,-4.145571,-3.355764,-2.960250
33.570000,-7.504997,-6.783551,-6.412451,-5.721523,-4.868238,-4.455634,-3.626764,-2.464637
33.580000,-7.684443,-7.110704,-6.535744,-5.658045,-4.801099,-3.985657,-3.328908,-2.441444
33.590000,-7.685664,-6.889754,-6.095064,-5.739834,-5.251545,-4.116274,-3.670710,-2.379187
33.600000,-7.483024,-6.665141,-6.224460,-5.648280,-5.130694,-4.057679,-3.615778,-2.432898
33.610000,-7.678340,-6.832380,-6.339208,-5.345541,-5.133135,-4.194400,-3.619440,-2.407263
33.620000,-7.144884,-6.898299,-6.336767,-5.670253,-4.737621,-4.266423,-3.289845,-2.171664
33.630000,-7.194934,-6.778668,-6.322118,-5.567712,-4.550851,-4.179751,-3.177539,-2.291295
33.640000,-7.275502,-6.508888,-6.258640,-5.526207,-4.952468,-3.825742,-2.891890,-2.486610
33.650000,-7.185168,-6.789654,-6.145113,-5.258869,-4.685130,-3.739071,-3.332570,-2.124056
33.660000,-7.424430,-6.749371,-6.114595,-5.195392,-4.759594,-3.579156,-2.861372,-2.119173
33.670000,-7.059434,-6.739605,-5.861906,-5.211261,-4.484932,-3.831846,-2.982223,-2.275425
33.680000,-6.917830,-6.550393,-5.793545,-5.368734,-4.627756,-3.537652,-3.158007,-1.845731
33.690000,-7.312123,-6.247654,-5.704433,-5.090410,-4.491035,-3.645075,-2.752728,-2.114290
33.700000,-6.878767,-6.644388,-5.775235,-4.963455,-4.326238,-3.391165,-2.888228,-2.008087
33.710000,-6.753033,-6.392920,-5.704433,-5.152667,-4.061341,-3.507134,-2.833295,-1.734646
33.720000,-6.856794,-6.496681,-5.551843,-5.257649,-4.357977,-3.643854,-2.924849,-1.835966
33.730000,-6.925154,-6.052338,-5.920500,-4.975662,-3.996643,-3.624323,-2.595254,-1.881132
33.740000,-6.848249,-6.020600,-5.656825,-5.008621,-4.379950,-3.128710,-2.541543,-1.771267
33.750000,-6.936141,-6.014496,-5.467613,-4.580148,-4.365301,-3.396048,-2.614786,-1.474632
33.760000,-6.921492,-6.113375,-5.485924,-4.583810,-4.027161,-3.145800,-2.629435,-1.591821
33.770000,-6.674907,-5.910735,-5.732509,-4.956130,-4.129702,-3.144579,-2.504921,-1.735866
33.780000,-6.848249,-6.173190,-5.327230,-4.676585,-3.742733,-3.175097,-2.326696,-1.542992
33.790000,-6.446632,-5.937591,-5.207599,-4.387274,-3.767147,-2.843061,-2.335241,-1.311055
33.800000,-6.921492,-5.825284,-5.380941,-4.442206,-3.796445,-3.206836,-2.241245,-1.655299
33.810000,-6.589456,-6.182956,-5.107500,-4.377508,-3.698787,-3.231250,-2.260777,-1.595483
33.820000,-6.381933,-6.049897,-5.389487,-4.412909,-3.918517,-3.066453,-2.279088,-1.069352
33.830000,-6.506447,-5.951019,-5.404135,-4.173648,-3.913634,-2.750286,-2.141146,-1.262226
33.840000,-6.646830,-5.507897,-4.854810,-4.633860,-3.512016,-2.940719,-1.864042,-0.969253
33.850000,-6.681010,-5.485924,-5.042802,-4.293278,-3.593805,-2.863813,-1.772488,-0.982681
33.860000,-6.129244,-5.859464,-5.073320,-3.975891,-3.692683,-2.699016,-1.966583,-0.898451
33.870000,-6.514992,-5.899748,-5.174640,-4.047913,-3.137255,-2.578164,-1.706569,-0.955825
33.880000,-6.468605,-5.695888,-5.152667,-4.268864,-3.300832,-2.420691,-1.728542,-1.090105
33.890000,-6.341650,-5.493248,-4.571603,-3.864805,-3.186084,-2.578164,-1.679713,-0.827649
33.900000,-6.153658,-5.262531,-4.643626,-4.223697,-3.332570,-2.321813,-1.687037,-0.587167
33.910000,-5.858244,-5.686122,-4.663157,-4.021057,-3.049363,-2.141146,-1.436790,-0.821546
33.920000,-6.142672,-5.180743,-4.954910,-4.160220,-2.967575,-2.076448,-1.599145,-0.773938
