Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
5.780000,6.938582,6.152438,5.301595,4.495918,3.895323,2.861372,2.580606,1.473411
5.790000,6.568704,6.153658,5.133135,4.600900,3.671931,3.188525,2.294957,1.187762
5.800000,6.687114,6.057221,5.421225,4.416571,3.551080,2.876020,1.992218,1.125505
5.810000,6.879988,5.673915,5.030594,4.661936,4.040589,3.209277,2.004425,1.547875
5.820000,6.816510,5.841154,4.918288,4.649729,3.645075,3.153124,2.191196,1.197528
5.830000,6.296483,5.876555,4.979324,4.553292,3.452201,2.995651,1.822538,1.256123
5.840000,6.576028,5.603113,5.166094,4.459297,3.399710,2.959030,1.942168,1.279316
5.850000,6.366064,5.952239,4.875563,4.381170,3.407034,2.793011,1.784695,0.903334
5.860000,6.311131,5.744717,4.825513,4.061341,3.386282,2.935836,1.890898,0.731212
5.870000,6.329442,5.437095,4.786450,4.340887,3.332570,2.458534,1.886015,1.188983
5.880000,6.042573,5.852140,5.011063,4.101625,3.485161,2.774701,1.933623,1.160906
5.890000,6.479591,5.482261,4.720531,4.194400,3.363088,2.735637,1.865263,0.598154
5.900000,6.439307,5.365072,4.874342,3.928283,3.275196,2.491493,1.590600,0.498054
5.910000,6.151217,5.334554,5.009842,3.945373,2.911421,2.331579,1.572290,0.870375
5.920000,6.190280,5.452964,4.968338,4.065003,2.998093,2.501259,1.585718,0.866712
5.930000,5.886320,5.409018,4.879225,3.908751,2.843061,2.188754,1.346456,0.485847
5.940000,5.986419,5.494469,4.633860,3.891661,2.739300,2.492714,1.218280,0.263676
5.950000,6.014496,4.961013,4.624094,3.595026,2.856489,1.961700,1.190204,0.727550
5.960000,5.888762,4.945144,4.765698,3.513237,2.799115,2.106966,1.137713,0.432136
5.970000,5.825284,5.169757,4.184634,3.574273,3.049363,1.894560,1.146258,0.366217
5.980000,5.708095,5.219806,4.592355,3.837949,2.872358,2.208286,1.320821,0.336919
5.990000,5.742275,5.002518,4.122377,3.761044,2.503700,1.690700,1.066911,-0.069581
6.000000,5.975433,4.963455,4.450752,3.652399,2.417029,1.959258,0.844739,0.439460
6.010000,5.900969,4.897536,4.190738,3.483940,2.652628,1.792020,0.998550,-0.018311
6.020000,5.326009,4.924392,4.357977,3.294728,2.835737,1.898222,0.662852,-0.227054
6.030000,5.323568,5.036698,4.315251,3.360647,2.259556,1.652857,0.947280,-0.007324
6.040000,5.660487,5.034257,3.790341,3.533989,2.447547,1.615015,0.981460,0.214847
6.050000,5.289387,4.819409,3.767147,2.973678,2.591592,1.613794,0.659190,-0.382086
6.060000,5.332113,4.480049,3.856260,3.237354,2.261997,1.619898,0.430915,-0.032959
6.070000,5.517662,4.738842,3.935607,3.349660,2.396277,1.177996,0.594491,-0.026856
6.080000,5.516442,4.781567,4.071107,3.053025,2.158236,1.626001,0.643320,-0.373541
6.090000,5.134356,4.657053,3.905089,2.825971,1.875029,1.485618,0.501717,-0.494392
6.100000,5.188067,4.459297,3.931945,3.081102,1.853056,1.221942,0.627451,-0.738537
6.110000,4.853590,4.476387,3.830625,3.132372,1.857939,1.187762,0.393072,-0.526131
6.120000,5.091630,4.519112,3.294728,2.948043,1.883574,1.141375,0.141604,-0.312505
6.130000,4.946365,4.221256,3.513237,2.863813,1.781033,1.325704,0.318608,-0.781262
6.140000,5.122148,4.321355,3.347219,2.485389,1.575952,0.946059,0.073243,-0.460212
6.150000,5.025711,4.108949,3.370413,2.355993,1.855497,1.199969,0.144045,-0.760510
6.160000,4.697337,4.056458,3.385061,2.401160,1.826200,0.897230,-0.191653,-1.046159
6.170000,5.008621,4.022278,3.017624,2.556191,1.652857,0.848402,-0.079347,-1.126726
6.180000,4.932937,4.222477,2.985885,2.556191,1.870146,0.830091,0.010986,-0.968032
6.190000,4.901198,4.190738,3.439994,2.108186,1.669947,0.522469,-0.333257,-1.239033
6.200000,4.818189,3.897765,2.983444,2.038605,1.461204,0.828870,-0.006104,-1.074235
6.210000,4.567941,4.060121,3.165332,2.215610,1.307393,0.760510,-0.262455,-0.867933
6.220000,4.588693,3.814755,2.846723,2.241245,1.242695,0.703136,-0.102541,-1.091325
6.230000,4.711986,3.570611,2.845502,1.925078,1.048600,0.660410,-0.598154,-1.329366
6.240000,4.303044,3.438773,2.850385,2.131380,1.326925,0.662852,-0.734874,-1.351339
6.250000,4.245670,3.830625,2.622110,1.796902,1.027848,0.361334,-0.382086,-1.201190
6.260000,4.222477,3.439994,2.651408,1.931182,1.066911,0.191653,-0.786145,-1.513695
6.270000,4.263981,3.591363,2.511025,2.182650,0.809339,0.511482,-0.792248,-1.654078
6.280000,3.974670,3.370413,2.865034,1.990997,1.234150,-0.078126,-0.787366,-1.690700
6.290000,4.227359,3.523003,2.769818,1.500267,0.964370,-0.052491,-0.570077,-1.577173
6.300000,4.139467,3.536431,2.437781,1.662623,0.788586,-0.089113,-0.744640,-1.774929
6.310000,4.127260,3.288624,2.479286,1.704128,1.040055,-0.032959,-1.040055,-1.694362
6.320000,4.220035,3.276417,2.624552,1.774929,0.861830,-0.281987,-0.959487,-1.960479
6.330000,3.668269,3.419242,2.313268,1.767605,0.539559,-0.394293,-0.941176,-2.102083
6.340000,3.614557,2.834516,2.562295,1.713893,0.921645,-0.325933,-1.060807,-2.071565
6.350000,3.840391,2.990768,2.513466,1.353780,0.495613,-0.089113,-0.847181,-2.185092
6.360000,3.796445,2.835737,2.045930,1.286641,0.356451,-0.238041,-1.425803,-2.086213
6.370000,3.695125,2.696574,2.071565,1.488060,0.242924,-0.181888,-0.991226,-2.341344
6.380000,3.887999,3.160449,1.901884,1.407492,0.645762,-0.313725,-1.002213,-2.058137
6.390000,3.715877,3.122606,2.093538,1.040055,0.198978,-0.776379,-1.496605,-2.116732
6.400000,3.431449,3.018845,1.964141,1.168231,0.335698,-0.445563,-1.141375,-2.047150
6.410000,3.798886,2.424353,1.984894,0.991226,0.432136,-0.338140,-1.396506,-2.515908
6.420000,3.370413,2.830854,2.049592,0.911879,0.213626,-0.653086,-1.615015,-2.641642
6.430000,3.627985,2.401160,1.618677,0.915541,-0.157473,-1.022965,-1.857939,-2.337682
6.440000,3.419242,2.492714,1.733425,1.109636,0.083009,-1.007095,-1.444114,-2.481727
6.450000,3.044480,2.567178,1.713893,0.850843,0.134279,-0.795911,-1.613794,-2.299840
6.460000,3.040818,2.659953,1.320821,0.635996,-0.257572,-0.952163,-1.525902,-2.387732
6.470000,3.026169,2.635538,1.806668,0.776379,-0.411383,-1.163348,-1.978790,-2.554971
6.480000,3.023728,2.415808,1.626001,0.443122,-0.047608,-1.033951,-1.853056,-2.883345
6.490000,3.061570,1.983673,1.232929,0.686046,-0.555428,-1.091325,-1.682155,-2.625772
6.500000,2.849165,2.353552,1.346456,0.634775,-0.179446,-1.022965,-1.745632,-2.919966
6.510000,2.724651,2.132601,1.295186,0.664073,-0.532235,-1.136492,-1.888457,-3.126268
6.520000,2.877241,2.242466,1.033951,0.544442,-0.433356,-1.041276,-1.868925,-2.801556
6.530000,2.650187,2.022736,1.440452,0.360113,-0.471199,-1.566186,-2.222934,-3.283742
6.540000,2.911421,1.710231,1.076677,0.006104,-0.294194,-1.486839,-2.063020,-2.912642
6.550000,2.507362,1.688258,0.838636,0.262455,-0.621347,-1.688258,-2.197299,-3.269093
6.560000,2.580606,2.116732,0.867933,0.034180,-0.982681,-1.754177,-2.170443,-3.042039
6.570000,2.576944,1.730983,1.151141,-0.023194,-0.980240,-1.571069,-2.635538,-3.518120
6.580000,2.313268,1.824979,0.982681,-0.107424,-0.876478,-1.368429,-2.252232,-3.503471
6.590000,2.326696,1.596704,0.911879,0.097658,-0.911879,-1.972686,-2.298619,-3.458305
6.600000,2.506142,1.680934,0.556649,0.174563,-1.137713,-1.700465,-2.821088,-3.266651
6.610000,2.581827,1.448997,0.698253,-0.113527,-1.180438,-1.861601,-2.905318,-3.231250
6.620000,2.108186,1.485618,0.653086,-0.123293,-1.132830,-1.699245,-2.664836,-3.481498
6.630000,2.304723,1.643091,0.507820,-0.257572,-1.167010,-1.947051,-2.764935,-3.620661
6.640000,2.120394,1.162127,0.622568,-0.336919,-1.013199,-2.178988,-2.988327,-3.914855
6.650000,2.409705,1.170672,0.187991,-0.522469,-1.342794,-1.965362,-2.636759,-3.546197
6.660000,2.269322,1.480735,0.087892,-0.244144,-1.385519,-1.882353,-2.822309,-3.806210
6.670000,1.817655,1.300069,0.406500,-0.703136,-1.303731,-2.137484,-3.212940,-3.598688
6.680000,1.684596,1.373312,0.010986,-0.566415,-1.284199,-2.198520,-2.937057,-3.972229
6.690000,2.111849,1.290303,0.384527,-0.880140,-1.207294,-2.375525,-3.007858,-3.840391
6.700000,2.111849,0.797131,-0.061036,-0.603037,-1.439231,-2.642863,-3.278859,-3.732967
6.710000,1.718776,0.853285,-0.195315,-0.765393,-1.755398,-2.276646,-3.510796,-3.764706
6.720000,1.901884,0.887465,0.086671,-1.054704,-1.381857,-2.728313,-3.181201,-4.238346
6.730000,1.561303,0.614023,-0.192874,-0.828870,-1.962921,-2.305943,-3.607233,-4.062562
6.740000,1.793240,1.031510,-0.089113,-0.947280,-2.064240,-2.498817,-3.396048,-4.198062
6.750000,1.232929,0.390631,-0.240482,-1.032731,-1.781033,-2.517128,-3.416800,-4.138247
6.760000,1.676051,0.743420,-0.314946,-1.156023,-1.890898,-2.453651,-3.309377,-4.600900
6.770000,1.169451,0.465095,-0.566415,-1.348898,-1.719997,-3.082322,-3.304494,-4.448310
6.780000,1.578393,0.343023,-0.327153,-1.333028,-1.738308,-2.868696,-3.576715,-4.442206
6.790000,1.229267,0.458991,-0.618906,-1.088884,-1.878691,-3.012741,-3.518120,-4.610666
6.800000,1.430686,0.424811,-0.693370,-1.030289,-2.181430,-3.120165,-3.940490,-4.249332
6.810000,1.063249,0.010986,-0.491951,-1.225605,-2.165560,-3.088426,-3.802548,-4.542306
6.820000,0.848402,0.137942,-0.638437,-1.425803,-2.520790,-2.819867,-4.057679,-4.808423
6.830000,1.093767,0.048829,-0.549325,-1.323262,-2.526894,-3.375296,-3.631647,-4.978103
6.840000,0.705577,0.256352,-0.672618,-1.644312,-2.203403,-2.927291,-3.724422,-4.685130
6.850000,1.087663,-0.135500,-1.052262,-1.854276,-2.570840,-3.160449,-4.232242,-4.995193
6.860000,1.105974,0.261234,-1.014420,-1.691920,-2.252232,-3.283742,-4.301823,-4.951247
6.870000,0.532235,0.192874,-1.182879,-1.732204,-2.388952,-3.270314,-4.006409,-4.943923
6.880000,0.562753,-0.391852,-1.214618,-1.771267,-2.486610,-3.131151,-4.141909,-4.910964
6.890000,0.809339,-0.317388,-1.066911,-1.833524,-2.785687,-3.597467,-4.158999,-5.163653
6.900000,0.570077,-0.393072,-0.981460,-2.209506,-2.954147,-3.442435,-4.209049,-5.026932
6.910000,0.769055,-0.229496,-1.401389,-1.918975,-2.504921,-3.621881,-4.123598,-5.317464
6.920000,0.579843,-0.104982,-1.007095,-2.188754,-2.945602,-3.842832,-4.708324,-5.039139
6.930000,0.710460,-0.637217,-1.280537,-2.366979,-2.645304,-3.547417,-4.179751,-4.909743
6.940000,0.177005,-0.289311,-1.394064,-2.060578,-3.029831,-3.736629,-4.707103,-5.098955
6.950000,0.347906,-0.297856,-1.419699,-2.291295,-3.298390,-3.609674,-4.491035,-5.014725
6.960000,0.054932,-0.827649,-1.273213,-2.082551,-2.872358,-4.030823,-4.765698,-5.086748
6.970000,0.394293,-0.950942,-1.375753,-2.469520,-3.162890,-4.018616,-4.719310,-5.201495
6.980000,-0.012207,-0.650645,-1.439231,-2.334020,-3.264210,-4.062562,-4.754711,-5.739834
6.990000,-0.070802,-0.646983,-1.580835,-2.264439,-3.375296,-4.268864,-4.854810,-5.257649
7.000000,-0.194095,-0.657969,-1.564965,-2.644083,-3.342336,-3.920958,-4.688792,-5.577478
7.010000,-0.218509,-0.871595,-1.760281,-2.556191,-3.532769,-4.274968,-4.837720,-5.715419
7.020000,-0.225834,-1.251240,-1.634546,-2.522011,-3.221485,-4.373846,-4.943923,-5.625086
7.030000,-0.104982,-1.068132,-1.762722,-2.659953,-3.719539,-4.290837,-4.787671,-5.974212
7.040000,-0.234379,-1.051041,-2.165560,-2.872358,-3.612116,-4.393378,-5.285725,-5.741054
7.050000,-0.288090,-0.968032,-1.778592,-2.653849,-3.531548,-4.237125,-5.223468,-6.031586
7.060000,-0.366217,-1.026627,-2.031281,-2.927291,-3.649958,-4.679026,-5.096513,-5.737392
7.070000,-0.256352,-1.108415,-1.971466,-2.705119,-3.499809,-4.223697,-5.493248,-5.799649
7.080000,-0.410163,-1.418479,-2.291295,-3.170214,-3.518120,-4.585031,-5.394369,-5.911955
7.090000,-0.454108,-1.564965,-2.100862,-2.991989,-4.117494,-4.480049,-5.196612,-6.239109
7.100000,-0.621347,-1.665064,-2.209506,-2.857710,-4.075990,-4.443427,-5.465171,-5.766690
7.110000,-0.705577,-1.270771,-2.346227,-3.032273,-3.663386,-4.672923,-5.609216,-6.274510
7.120000,-0.748302,-1.527123,-2.487831,-2.948043,-4.079652,-4.890211,-5.482261,-6.334325
7.130000,-1.041276,-1.545434,-2.331579,-3.407034,-3.829404,-5.037919,-5.709316,-6.330663
7.140000,-0.858167,-1.612573,-2.481727,-3.024949,-4.010071,-4.989090,-5.535973,-6.506447
7.150000,-0.717784,-1.816434,-2.556191,-3.283742,-3.940490,-5.098955,-5.402914,-6.445411
7.160000,-0.959487,-2.102083,-2.832074,-3.621881,-4.497139,-5.158770,-5.850919,-6.556497
7.170000,-0.852064,-1.948272,-2.808881,-3.342336,-4.187076,-4.798657,-5.744717,-6.206149
7.180000,-1.226825,-2.071565,-2.689250,-3.748836,-4.143130,-5.294270,-5.822843,-6.261082
7.190000,-1.036393,-2.160678,-3.002976,-3.903868,-4.642405,-5.017166,-5.572595,-6.466163
7.200000,-1.031510,-1.822538,-2.934615,-3.814755,-4.550851,-5.296712,-6.031586,-6.633402
7.210000,-1.372091,-2.365759,-2.796674,-3.647517,-4.292058,-5.106279,-5.918059,-6.273289
7.220000,-1.557641,-2.200961,-2.808881,-3.756161,-4.545968,-4.991531,-6.075532,-6.837263
7.230000,-1.486839,-2.076448,-3.018845,-3.745174,-4.859693,-5.202716,-6.047456,-6.395361
7.240000,-1.235370,-2.126497,-3.134813,-4.156558,-4.603342,-5.264973,-5.987640,-6.524758
7.250000,-1.367208,-2.148470,-2.893111,-4.178531,-4.428779,-5.564050,-6.074311,-6.843366
7.260000,-1.361105,-2.114290,-2.944381,-3.778134,-4.671702,-5.572595,-5.870451,-6.949569
7.270000,-1.575952,-2.292515,-3.266651,-4.267643,-4.867018,-5.284504,-5.991302,-6.799420
7.280000,-1.524681,-2.403601,-3.303273,-4.282292,-4.997635,-5.682460,-6.112154,-6.699321
7.290000,-1.684596,-2.803998,-3.228809,-4.395819,-4.858473,-5.828946,-6.490578,-6.936141
7.300000,-1.632105,-2.882124,-3.335012,-4.154116,-5.153887,-5.583581,-6.417334,-7.017929
7.310000,-1.693141,-2.691691,-3.342336,-4.134585,-4.919509,-5.548180,-6.193942,-6.949569
7.320000,-2.131380,-3.006638,-3.444877,-4.032044,-4.859693,-6.024262,-6.629740,-6.931258
7.330000,-2.254673,-2.596475,-3.464408,-4.569162,-5.228351,-5.612879,-6.673686,-7.276722
7.340000,-1.842069,-2.932174,-3.747616,-4.228580,-5.410239,-6.027924,-6.358740,-7.369497
7.350000,-1.906767,-2.917525,-3.571832,-4.619211,-5.250324,-5.734951,-6.681010,-7.225452
7.360000,-2.371862,-2.836957,-3.690242,-4.655833,-5.096513,-5.821622,-6.399023,-7.497673
7.370000,-2.086213,-3.142138,-3.989319,-4.571603,-5.163653,-5.888762,-6.565042,-7.296254
7.380000,-2.348669,-2.847944,-4.080873,-4.751049,-5.435874,-6.163424,-6.566262,-7.036240
7.390000,-2.565957,-2.965133,-3.812314,-4.797436,-5.479820,-6.242771,-6.705425,-7.310903
7.400000,-2.441444,-2.959030,-3.707332,-4.605783,-5.393149,-5.861906,-6.507668,-7.386587
7.410000,-2.271763,-3.419242,-4.128481,-5.083085,-5.472496,-6.480812,-6.534524,-7.531853
7.420000,-2.586709,-3.568170,-4.367742,-4.880446,-5.809415,-6.505226,-7.142443,-7.358511
7.430000,-2.506142,-3.190967,-4.051575,-5.152667,-5.804532,-6.327001,-7.155871,-7.396353
7.440000,-2.816205,-3.588922,-4.491035,-4.942702,-5.420005,-6.388037,-6.672465,-7.291371
7.450000,-2.981003,-3.356985,-4.536202,-5.192950,-5.744717,-6.672465,-6.782330,-7.828489
7.460000,-2.876020,-3.388724,-4.167544,-5.179522,-5.889982,-6.427100,-6.821393,-7.780880
7.470000,-2.637980,-3.702449,-4.410468,-5.177081,-5.803311,-6.499123,-6.949569,-7.578241
7.480000,-3.055467,-3.501030,-4.169986,-5.133135,-6.026703,-6.499123,-7.047227,-7.807736
7.490000,-2.871138,-3.846494,-4.796216,-5.391928,-6.149996,-6.402686,-7.345083,-7.935912
7.500000,-3.214160,-3.962463,-4.376287,-5.218585,-6.217136,-6.555276,-7.171740,-7.656367
7.510000,-2.956588,-3.767147,-4.539864,-5.163653,-6.239109,-6.723735,-7.232776,-7.861448
7.520000,-2.999313,-3.626764,-4.602121,-5.450523,-6.243992,-6.552834,-7.009384,-7.642939
7.530000,-3.275196,-3.729305,-4.627756,-5.180743,-6.239109,-6.865339,-7.484245,-8.109255
7.540000,-3.281300,-4.296941,-4.816968,-5.371176,-6.114595,-6.975204,-7.188830,-8.040894
7.550000,-3.138476,-4.206607,-4.820630,-5.617762,-6.053559,-7.025254,-7.188830,-8.154421
7.560000,-3.369192,-4.049134,-4.777905,-5.772793,-6.284276,-6.960555,-7.575799,-7.806516
7.570000,-3.410697,-4.007630,-5.075761,-5.463951,-6.146334,-6.914168,-7.496452,-7.913939
7.580000,-3.640192,-4.356756,-4.846265,-5.621424,-6.084077,-7.225452,-7.501335,-8.100710
7.590000,-3.739071,-4.399481,-5.168536,-5.445640,-6.568704,-6.883650,-7.627070,-8.274052
7.600000,-3.366751,-4.614328,-5.018387,-5.586023,-6.341650,-6.989853,-7.788205,-8.016480
7.610000,-3.374075,-4.237125,-4.921950,-5.554284,-6.584573,-7.253529,-7.508659,-8.015259
7.620000,-3.934386,-4.462959,-5.150225,-6.158541,-6.610208,-6.903182,-7.970092,-8.105592
7.630000,-3.797665,-4.681468,-5.028153,-6.164645,-6.690776,-7.033799,-7.989624,-7.940795
7.640000,-3.674372,-4.320134,-5.177081,-5.781338,-6.590677,-7.168078,-7.722286,-8.497444
7.650000,-4.144350,-4.331121,-5.474937,-6.169528,-6.447852,-7.448844,-8.078737,-8.391241
7.660000,-4.085756,-4.693675,-5.346761,-6.174411,-6.959335,-7.462272,-7.683223,-8.231327
7.670000,-3.831846,-4.542306,-5.173419,-5.894865,-6.504005,-7.067979,-8.151980,-8.584115
7.680000,-4.057679,-4.920729,-5.236896,-6.257420,-6.588235,-7.473259,-7.884642,-8.177615
7.690000,-3.981994,-4.558175,-5.778897,-6.433204,-7.015488,-7.121691,-7.795529,-8.322881
7.700000,-4.300603,-4.880446,-5.787442,-6.272068,-6.977646,-7.411002,-7.966430,-8.562142
7.710000,-4.045472,-5.030594,-5.914397,-6.563821,-6.676127,-7.233997,-7.817502,-8.537728
7.720000,-3.963684,-4.928054,-5.914397,-6.516213,-7.071641,-7.343862,-8.012818,-8.293584
7.730000,-4.428779,-4.945144,-5.604334,-6.276951,-7.143664,-7.745480,-8.081178,-8.796521
7.740000,-4.466621,-5.213703,-5.750820,-6.659037,-7.092393,-7.714961,-8.171511,-8.486458
7.750000,-4.317693,-5.149004,-5.888762,-6.704204,-7.257191,-7.837034,-8.324102,-8.442512
7.760000,-4.318914,-5.011063,-5.655604,-6.270848,-6.958114,-7.473259,-8.277714,-8.787976
7.770000,-4.305486,-5.273518,-6.056001,-6.436866,-7.470817,-7.854124,-8.387579,-8.907607
7.780000,-4.751049,-5.039139,-5.849699,-6.546731,-7.113146,-7.595331,-8.082399,-8.501106
7.790000,-4.813306,-5.459068,-6.264744,-6.858015,-7.074083,-8.037232,-8.437629,-8.846571
7.800000,-4.531319,-5.592126,-6.036469,-6.634623,-7.548943,-8.011597,-8.077516,-8.908827
7.810000,-4.517891,-5.680018,-5.969329,-6.657816,-7.418326,-7.837034,-8.596323,-8.855116
7.820000,-5.001297,-5.257649,-6.228122,-6.556497,-7.431754,-8.131228,-8.515755,-9.005264
7.830000,-4.776684,-5.675135,-5.944915,-6.569924,-7.338979,-7.651484,-8.558480,-9.002823
7.840000,-4.891432,-5.651942,-6.367285,-7.132677,-7.725948,-7.965209,-8.444953,-9.012589
7.850000,-5.051347,-5.461509,-6.113375,-6.887312,-7.586786,-8.138552,-8.422980,-8.746471
7.860000,-4.751049,-5.930266,-6.560159,-6.912947,-7.819944,-8.054322,-8.320439,-9.109026
7.870000,-4.932937,-5.869230,-6.362402,-6.793317,-7.445182,-8.353399,-8.315557,-8.669566
7.880000,-5.369955,-5.726406,-6.688334,-6.893416,-7.550164,-8.194705,-8.442512,-8.757458
7.890000,-4.969558,-6.065766,-6.782330,-7.280385,-7.359731,-8.060426,-8.613413,-9.193256
7.900000,-5.008621,-5.669032,-6.650492,-6.849470,-7.429313,-7.957885,-8.571908,-9.027237
7.910000,-5.087968,-5.872892,-6.679789,-6.886091,-7.963989,-8.271611,-8.370489,-8.713512
7.920000,-5.018387,-6.109712,-6.571145,-7.052110,-7.666133,-8.420539,-8.763561,-8.913710
7.930000,-5.422446,-6.300145,-6.607767,-7.000839,-7.901732,-8.159304,-8.543832,-8.916152
7.940000,-5.268635,-5.846036,-6.438087,-7.003281,-7.794308,-8.487678,-8.982071,-8.878309
7.950000,-5.332113,-5.868009,-6.790875,-7.613642,-7.651484,-8.592660,-8.615854,-9.306783
7.960000,-5.571374,-6.250095,-6.917830,-7.150988,-8.098268,-8.416876,-8.735485,-8.953994
7.970000,-5.437095,-5.927825,-6.750591,-7.215686,-7.956664,-8.449836,-8.621958,-8.938125
7.980000,-5.306477,-6.388037,-7.190051,-7.619745,-8.032349,-8.545052,-9.091936,-9.289693
7.990000,-5.434653,-6.396582,-6.723735,-7.546502,-8.242313,-8.158083,-8.774548,-9.327535
8.000000,-5.443198,-6.552834,-6.962997,-7.536736,-8.253300,-8.613413,-8.713512,-9.458152
8.010000,-5.526207,-6.269627,-7.301137,-7.500114,-8.050660,-8.403449,-9.088273,-8.991836
8.020000,-5.774014,-6.379492,-7.306020,-7.349966,-7.838254,-8.291142,-8.872206,-8.994278
8.030000,-6.043793,-6.556497,-7.235218,-7.863890,-7.855344,-8.866102,-9.004044,-9.360494
8.040000,-5.730068,-6.578470,-7.270619,-7.563592,-8.117800,-8.299687,-8.885634,-9.111467
8.050000,-5.877775,-6.599222,-7.282826,-7.633173,-8.093385,-8.742809,-8.813611,-9.314107
8.060000,-5.811856,-6.457618,-7.116808,-8.051881,-8.092164,-8.541390,-8.728161,-9.032120
8.070000,-6.294041,-6.401465,-7.413443,-7.547723,-8.187381,-8.471809,-9.288472,-9.297017
8.080000,-6.009613,-6.845808,-7.337758,-7.992065,-8.261845,-8.618296,-9.271382,-9.508202
8.090000,-6.367285,-6.549172,-7.049668,-7.603876,-8.573129,-8.454719,-8.899062,-9.450828
8.100000,-6.035248,-7.019150,-7.684443,-8.187381,-8.451057,-8.964981,-8.894179,-9.148089
8.110000,-6.197604,-6.941024,-7.678340,-8.189822,-8.518196,-8.985733,-8.845350,-9.533837
8.120000,-6.139010,-7.027695,-7.392691,-7.988403,-8.634165,-8.967422,-9.120012,-9.144427
8.130000,-6.090181,-7.122911,-7.696651,-7.712520,-8.592660,-8.763561,-9.205463,-9.172503
8.140000,-6.403906,-7.243763,-7.723507,-8.115358,-8.314336,-9.126116,-9.354391,-9.648585
8.150000,-6.530861,-6.825055,-7.485466,-8.274052,-8.501106,-8.820935,-8.938125,-9.227436
8.160000,-6.549172,-7.241321,-7.633173,-8.133669,-8.438849,-9.015030,-9.198138,-9.187152
8.170000,-6.215915,-6.864118,-7.542840,-8.076295,-8.436408,-9.221332,-9.044327,-9.622950
8.180000,-6.361181,-7.053330,-7.758907,-8.208133,-8.348516,-8.759899,-9.109026,-9.298238
8.190000,-6.329442,-7.264515,-7.854124,-8.186160,-8.707408,-8.723278,-9.411765,-9.632715
8.200000,-6.424659,-7.295033,-7.507439,-8.156863,-8.496223,-9.087053,-9.057755,-9.608301
8.210000,-6.394141,-7.042344,-7.823606,-8.430304,-8.536507,-8.733043,-9.167620,-9.598535
8.220000,-6.527199,-7.392691,-8.057984,-8.473030,-8.509651,-8.994278,-9.416648,-9.727932
8.230000,-6.589456,-7.437858,-7.987182,-8.224002,-8.990616,-9.337301,-9.613184,-9.351949
8.240000,-6.775006,-7.606317,-8.089723,-8.147097,-8.922255,-8.962539,-9.093156,-9.467918
8.250000,-7.082628,-7.335317,-8.150759,-8.591440,-8.700084,-8.925917,-9.342184,-9.643702
8.260000,-6.922713,-7.452506,-7.906615,-8.493782,-8.695201,-9.391012,-9.647364,-9.674220
8.270000,-6.746929,-7.690547,-7.900511,-8.193484,-8.587778,-9.209125,-9.565576,-9.365377
8.280000,-6.898299,-7.729610,-8.167849,-8.578012,-8.742809,-9.016251,-9.224994,-9.443503
8.290000,-7.293812,-7.553826,-8.342412,-8.353399,-8.791638,-9.456931,-9.242084,-9.381247
8.300000,-7.325551,-7.746700,-8.001831,-8.437629,-8.857557,-9.339742,-9.676661,-9.356832
8.310000,-7.192493,-7.898070,-8.415656,-8.479133,-9.190814,-9.110246,-9.198138,-9.740139
8.320000,-7.052110,-7.946899,-7.940795,-8.706188,-8.838025,-9.453269,-9.286030,-9.896391
8.330000,-6.998398,-7.640497,-8.424201,-8.691539,-8.730602,-9.217670,-9.652247,-9.917144
8.340000,-7.269398,-7.728389,-8.042115,-8.448615,-9.006485,-9.264057,-9.289693,-9.876860
8.350000,-7.473259,-8.068971,-8.159304,-8.849012,-8.946670,-9.046769,-9.544823,-9.621729
8.360000,-7.244984,-8.073854,-8.413214,-8.971084,-8.944228,-9.113909,-9.610742,-9.666896
8.370000,-7.120470,-7.667353,-8.625620,-8.766003,-9.093156,-9.326314,-9.456931,-9.637598
8.380000,-7.242542,-8.176394,-8.536507,-8.657359,-9.206683,-9.415427,-9.375143,-9.616846
8.390000,-7.494011,-7.740597,-8.365606,-9.050431,-9.061418,-9.455711,-9.745022,-9.636378
8.400000,-7.247425,-8.057984,-8.396124,-8.587778,-8.857557,-9.665675,-9.841459,-9.679103
8.410000,-7.741817,-7.839475,-8.183719,-8.914931,-9.311666,-9.537499,-9.852445,-9.611963
8.420000,-7.491569,-8.202029,-8.397345,-8.571908,-8.982071,-9.279927,-9.526513,-9.640040
8.430000,-7.514763,-8.383917,-8.674449,-8.813611,-8.995499,-9.401999,-9.448386,-9.494774
8.440000,-7.782101,-7.974975,-8.703746,-9.160296,-9.026017,-9.609522,-9.528954,-9.936675
8.450000,-7.501335,-7.890745,-8.342412,-8.858778,-9.476463,-9.432517,-9.538720,-9.388571
8.460000,-7.419547,-8.250858,-8.546273,-8.883192,-9.107805,-9.373922,-9.848783,-9.489891
8.470000,-7.550164,-7.999390,-8.932021,-9.050431,-9.465476,-9.586328,-9.405661,-9.784085
